tiempo,temperatura
0,199.932191607444
1,184.823708958051
2,167.307311516625
3,152.732313147869
4,139.415650324635
5,125.270608186241
6,119.957421725249
7,110.023594595909
8,100.74426233147
9,96.0466022855104
10,91.2359804672117
11,79.3355847762125
12,73.0594062813826
13,67.3293311537205
14,63.6187392977333
15,60.18025161413
16,58.4698466296644
17,52.079830613823
18,46.7972134727637
19,47.1171685592396
20,41.9723354933666
21,45.1072757487122
22,40.7314444790122
23,39.3121560921697
24,35.3774277252954
25,32.9795027865377
26,30.4362730255714
27,32.0386960044823
28,30.441240876553
29,33.2796384967705
30,31.5831960842288
31,27.1120758807063
32,26.5390894839691
33,25.7196492244126
34,25.49499200503
35,28.5218164807373
36,22.8810245943781
37,26.0935485238594
38,26.6964292545363
39,22.7106299757255
40,22.4063792968191
41,24.3862877419148
42,25.5002141610296
43,20.5535724466103
44,22.6976729085629
45,22.7392129491391
46,22.5677726411962
47,20.01
48,22.9282814326248
49,22.3452243463096
50,25.3699758471901
51,20.1096278496409
52,20.4650325050564
53,21.9658453878874
54,22.0002768353604
55,21.4761960937998
56,23.2077832271261
57,20.01
58,20.85163497894
59,20.9525973199796
60,20.01
