"","x","y"
"1",-3,35.5896770074038
"2",-2.93939393939394,30.7752883635157
"3",-2.87878787878788,24.0032030565303
"4",-2.81818181818182,22.4629285533695
"5",-2.75757575757576,16.2184360723092
"6",-2.6969696969697,13.3483189604566
"7",-2.63636363636364,11.8168664729297
"8",-2.57575757575758,6.3985269198141
"9",-2.51515151515152,4.40730714583838
"10",-2.45454545454545,3.09068984040139
"11",-2.39393939393939,-0.491030229379171
"12",-2.33333333333333,0.094424129172102
"13",-2.27272727272727,-4.55115450785996
"14",-2.21212121212121,-2.09681243180159
"15",-2.15151515151515,-5.50060210177005
"16",-2.09090909090909,-3.65448038357619
"17",-2.03030303030303,-9.27430512702361
"18",-1.96969696969697,-8.60495475263083
"19",-1.90909090909091,-7.72059454428419
"20",-1.84848484848485,-5.82616283800829
"21",-1.78787878787879,-12.5517634565415
"22",-1.72727272727273,-8.64030725995667
"23",-1.66666666666667,-11.798524652065
"24",-1.60606060606061,-8.61638771719663
"25",-1.54545454545455,-10.664230252423
"26",-1.48484848484848,-8.8701154712386
"27",-1.42424242424242,-10.3801069563663
"28",-1.36363636363636,-7.92839453906531
"29",-1.3030303030303,-8.51986435705748
"30",-1.24242424242424,-7.28900463769909
"31",-1.18181818181818,-11.7163302508444
"32",-1.12121212121212,-10.4512174034011
"33",-1.06060606060606,-7.59631747120388
"34",-1,-3.1800424552411
"35",-0.939393939393939,-6.17373690087044
"36",-0.878787878787879,-4.89445909388492
"37",-0.818181818181818,-4.01952750161498
"38",-0.757575757575757,-5.6857278496351
"39",-0.696969696969697,-4.37194913966534
"40",-0.636363636363636,-1.46259314184207
"41",-0.575757575757576,-2.12768140714148
"42",-0.515151515151515,-4.73432536368703
"43",-0.454545454545455,-5.79196155851147
"44",-0.393939393939394,-4.497191232198
"45",-0.333333333333333,-4.33524247953259
"46",-0.272727272727272,-1.90874050731625
"47",-0.212121212121212,0.569558557323317
"48",-0.151515151515151,-6.12718333901718
"49",-0.0909090909090908,-4.81419459534003
"50",-0.0303030303030303,-3.72867985147953
"51",0.0303030303030303,0.231794037337969
"52",0.0909090909090908,-3.17710998023474
"53",0.151515151515151,-2.42004459978714
"54",0.212121212121212,-3.6425047922173
"55",0.272727272727273,-2.16126269493339
"56",0.333333333333333,-6.18396430320438
"57",0.393939393939394,-4.91576846206968
"58",0.454545454545455,-6.93529359627743
"59",0.515151515151515,-6.28705590767509
"60",0.575757575757576,-2.033934619058
"61",0.636363636363637,-4.286748013991
"62",0.696969696969697,-9.07781485223138
"63",0.757575757575758,-2.943945156339
"64",0.818181818181818,-8.63471193020818
"65",0.878787878787879,-6.56616352151183
"66",0.939393939393939,-6.79143902085971
"67",1,-11.6804746084466
"68",1.06060606060606,-5.2808612446295
"69",1.12121212121212,-8.39299453959814
"70",1.18181818181818,-9.77256532426111
"71",1.24242424242424,-7.56097746379945
"72",1.3030303030303,-8.10957360682326
"73",1.36363636363636,-9.81170010130018
"74",1.42424242424242,-7.11187291198851
"75",1.48484848484849,-10.2072303590051
"76",1.54545454545455,-7.62652626902139
"77",1.60606060606061,-10.0959762786312
"78",1.66666666666667,-9.00862603116436
"79",1.72727272727273,-10.0612947375713
"80",1.78787878787879,-12.5132091558359
"81",1.84848484848485,-6.85985862009886
"82",1.90909090909091,-7.74496410494555
"83",1.96969696969697,-9.4461558579271
"84",2.03030303030303,-2.89142075477746
"85",2.09090909090909,-4.8917107201394
"86",2.15151515151515,-5.10372473862036
"87",2.21212121212121,-5.99009684596169
"88",2.27272727272727,-1.90861832862916
"89",2.33333333333333,0.355102562100958
"90",2.39393939393939,-2.69931108426186
"91",2.45454545454546,2.94084722576925
"92",2.51515151515152,8.55313423965572
"93",2.57575757575758,9.17141373273711
"94",2.63636363636364,8.61565956769021
"95",2.6969696969697,11.2568983878261
"96",2.75757575757576,17.8467471328411
"97",2.81818181818182,19.1280209055505
"98",2.87878787878788,26.5222247673921
"99",2.93939393939394,27.9324289645931
"100",3,34.0664413069339
